"201305","06216","EADU","9300            ","DOCT DISSERTATION  ","GUY         ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","06211","EADU","9300            ","DOCT DISSERTATION  ","DIRANI      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","16217","EADU","9300            ","DOCT DISSERTATION  ","HILL, R.    ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","06","GWIN"
"201305","26212","EADU","9300            ","DOCT DISSERTATION  ","JOHNSON-BAIL","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","26209","EADU","9300            ","DOCT DISSERTATION  ","HILL, J.    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","86215","EADU","9300            ","DOCT DISSERTATION  ","VALENTINE   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","96207","EADU","9300            ","DOCT DISSERTATION  ","WALLIN JARRE","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201305","96210","EADU","9300            ","DOCT DISSERTATION  ","WATKINS     ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","06","GWIN"
"201305","83864","EADU","9620E           ","RESCH PRACT IN ADED","JOHNSON-BAIL","Cancelled","3.00","Cancelled","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201305","42260","ECHD","7770            ","SA ASSMT & EVAL    ","WILSON      ","Available","3.00","Thru","M      ","0400P","0800P","0","0","10","15","10","15","30","7210","0124 ","06","GWIN"
"201305","82066","ECHD","8000            ","APPLD PROJ IN C&HDS","PHELPS      ","Cancelled","3.00","Thru","  W    ","0400P","0800P","0","0","0","15","0","15","30","7210","0124 ","06","GWIN"
"201305","98362","ECHD","8000            ","APPLD PROJ IN C&HDS","PHELPS      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201305","00786","ECHD","8000            ","APPLD PROJ IN C&HDS","HASKINS     ","Cancelled","3.00","Ext","   R   ","0400P","0800P","0","0","0","20","0","20","null","AR  ","AR   ","06","GWIN"
"201305","10790","ECHD","8000            ","APPLD PROJ IN C&HDS","HASKINS     ","Available","3.00","Ext"," T     ","0100P","0400P","0","0","8","20","8","20","50","7210","0113 ","06","GWIN"
"201305","25383","ECHD","8015            ","FOUND COUNSELOR ED ","COOPER      ","Available","3.00","Full","VR     ","     ","     ","0","0","7","15","7","15","null","VR  ","VR   ","06","GWIN"
"201305","10787","ECHD","8020            ","SEMINAR IN C&HDS   ","OLIVER      ","Cancelled","3.00","Ext"," T     ","0900A","0400P","0","0","0","20","0","20","null","AR  ","AR   ","06","GWIN"
"201305","90794","ECHD","8020            ","SEMINAR IN C&HDS   ","COOPER      ","Cancelled","3.00","Full","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201305","60798","ECHD","8020            ","SEMINAR IN C&HDS   ","PAISLEY     ","Cancelled","3.00","Ext","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201305","30791","ECHD","8030E           ","PSYCHODIAGNOSIS    ","DAIGLE      ","Available","3.00","Ext","VR     ","     ","     ","0","0","10","15","10","15","null","VR  ","VR   ","06","GWIN"
"201305","45384","ECHD","8035            ","SEM COUNSELOR ED   ","PAISLEY     ","Available","3.00","Ext","VR     ","     ","     ","0","0","10","15","10","15","null","VR  ","VR   ","06","GWIN"
"201305","60820","ECHD","8040E           ","INTRO PLAY THERAPY ","DAIGLE      ","Cancelled","3.00","Ext","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","06","GWIN"
"201305","40816","ECHD","8150            ","CHILD & FAM CNSLG  ","GLASER      ","Available","3.00","Ext","M      ","0500P","0900P","0","0","6","40","6","40","64","7210","0109 ","06","GWIN"
"201305","00795","ECHD","8190            ","SOCIAL JUSTICE ORG ","SINGH       ","Available","3.00","Ext","M      ","0400P","0800P","0","0","7","15","7","15","40","7210","0119 ","06","GWIN"
"201305","92058","ECHD","8990            ","RESEARCH SEMINAR   ","SINGH       ","Available","0.00","Ext","     S ","1000A","0545P","0","0","8","15","8","15","37","7210","0141 ","06","GWIN"
"201305","32055","ECHD","9000            ","DOCTORAL RESEARCH  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","12","15","0","0","12","15","null","VR  ","VR   ","06","GWIN"
"201305","30788","ECHD","9020            ","HDS INTERVENTIONS  ","null","Cancelled","3.00","Thru","   R   ","0900A","1200P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201305","20796","ECHD","9050E           ","CAREER DEV & RSRCH ","DEAN        ","Available","3.00","Thru","VR     ","     ","     ","0","0","6","15","6","15","null","VR  ","VR   ","06","GWIN"
"201305","50789","ECHD","9060            ","ADV MLTCLTRL CNSL  ","BAILEY      ","Cancelled","3.00","Ext","  W    ","0900A","0400P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201305","61384","ECHD","9080            ","ADV GROUP WORK THRY","PAISLEY     ","Available","3.00","Ext"," T     ","0400P","0800P","0","0","7","15","7","15","30","7210","0124 ","06","GWIN"
"201305","62065","ECHD","9300            ","DOCT DISSERTATION  ","SINGH       ","Available","0.00","Ext","VR     ","     ","     ","3","15","0","0","3","15","null","VR  ","VR   ","06","GWIN"
"201305","72060","ECHD","9300            ","DOCT DISSERTATION  ","DAIGLE      ","Available","0.00","Ext","VR     ","     ","     ","3","15","0","0","3","15","null","VR  ","VR   ","06","GWIN"
"201305","42064","ECHD","9300            ","DOCT DISSERTATION  ","PAISLEY     ","Available","0.00","Ext","VR     ","     ","     ","3","15","0","0","3","15","null","VR  ","VR   ","06","GWIN"
"201305","36381","ECHD","9300            ","DOCT DISSERTATION  ","PHELPS      ","Available","0.00","Ext","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","06","GWIN"
"201305","92061","ECHD","9300            ","DOCT DISSERTATION  ","DEAN        ","Available","0.00","Ext","VR     ","     ","     ","3","15","0","0","3","15","null","VR  ","VR   ","06","GWIN"
"201305","82570","ECHD","9300            ","DOCT DISSERTATION  ","HASKINS     ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201305","02059","ECHD","9300            ","DOCT DISSERTATION  ","COOPER      ","Available","0.00","Ext","VR     ","     ","     ","2","15","0","0","2","15","null","VR  ","VR   ","06","GWIN"
"201305","02062","ECHD","9300            ","DOCT DISSERTATION  ","GETCH       ","Cancelled","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201305","50792","ECHD","9710            ","ETHICS PROF ISSUES ","CAMPBELL    ","Available","3.00","Ext","  W    ","0900A","0400P","0","0","8","10","8","10","37","7210","0141 ","06","GWIN"
"201305","52056","ECHD","9850            ","TCHG INTRNSHP C&HDS","PHELPS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","10","15","10","15","null","VR  ","VR   ","06","GWIN"
"201305","72057","ECHD","9970            ","EDUC RSRCH IN C&HDS","SAMDAHL     ","Available","3.00","Thru"," T     ","0400P","0800P","0","0","10","15","10","15","30","7210","0124 ","06","GWIN"
"201305","91461","EDAP","7040E           ","SCHOOL LAW         ","DAYTON      ","Available","3.00","Thru","VR     ","     ","     ","13","25","1","0","13","25","null","VR  ","VR   ","06","GWIN"
"201305","71460","EDAP","7801            ","MST PRACT EDAP I   ","PARISH      ","Available","1.00","Thru","     S ","0900A","0130P","0","0","1","25","1","25","50","7210","0113 ","06","GWIN"
"201305","01462","EDAP","7802            ","MST PRACT EDAP II  ","PARISH      ","Available","1.00","Thru","     S ","0900A","0130P","0","0","2","25","2","25","50","7210","0113 ","06","GWIN"
"201305","21463","EDAP","7803            ","MST PRACT EDAP III ","PARISH      ","Available","1.00","Thru","     S ","0900A","0130P","0","0","4","25","4","25","50","7210","0113 ","06","GWIN"
"201305","21480","EDAP","8000            ","SPEC PROB IN EDAP  ","PETERS      ","Cancelled","3.00","First","MT RF  ","0500P","0745P","0","20","0","0","0","20","37","7210","0141 ","06","GWIN"
"201305","11471","EDAP","8000            ","SPEC PROB IN EDAP  ","PETERS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","11468","EDAP","8000            ","SPEC PROB IN EDAP  ","PARISH      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","01467","EDAP","8000            ","SPEC PROB IN EDAP  ","DAYTON      ","Available","0.00","Thru","VR     ","     ","     ","0","0","3","10","3","10","null","VR  ","VR   ","06","GWIN"
"201305","01470","EDAP","8000            ","SPEC PROB IN EDAP  ","DEBRAY-PELOT","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","81466","EDAP","8000            ","SPEC PROB IN EDAP  ","ZEPEDA      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","61465","EDAP","8000            ","SPEC PROB IN EDAP  ","WRAGA       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","51473","EDAP","8000            ","SPEC PROB IN EDAP  ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","31469","EDAP","8000            ","SPEC PROB IN EDAP  ","SIELKE      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","31472","EDAP","8000            ","SPEC PROB IN EDAP  ","SKIDMORE    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201305","96644","EDAP","8130            ","TRENDS ISSUES EDAP ","PETERS      ","Available","3.00","First","MT R   ","0500P","0745P","11","20","2","0","13","20","37","7210","0141 ","06","GWIN"
"201305","71474","EDAP","8210            ","ED POLICY ANALYSIS ","WILLIAMS    ","Available","3.00","Thru","M W    ","0500P","0725P","12","20","1","0","13","20","65","7210","0122 ","06","GWIN"
"201305","41481","EDAP","8600            ","DATA ANALYSIS MNGT ","WILLIAMS    ","Available","3.00","Cancelled","MTWRF  ","0500P","0745P","10","20","1","0","11","20","35","7210","0140 ","06","GWIN"
"201305","14077","EDAP","8611            ","RES EDAP I BLDG    ","GIBNEY-SHERM","Available","3.00","Ext","     S ","0900A","0130P","0","0","3","20","3","20","50","7210","0113 ","06","GWIN"
"201305","91475","EDAP","8612            ","RES EDAP II BLDG   ","KRUSKAMP    ","Available","3.00","Ext","     S ","0900A","0130P","0","0","8","20","8","20","50","7210","0113 ","06","GWIN"
"201305","01476","EDAP","8613            ","RES EDAP III BLDG  ","GIBNEY-SHERM","Available","3.00","Ext","     S ","0900A","0130P","0","0","8","20","8","20","50","7210","0113 ","06","GWIN"
"201305","54079","EDAP","8711            ","RES EDAP I DIST    ","GIBNEY-SHERM","Available","3.00","Ext","     S ","0900A","0130P","0","0","8","20","8","20","50","7210","0113 ","06","GWIN"
"201305","21477","EDAP","8712            ","RES EDAP II DIST   ","KRUSKAMP    ","Available","3.00","Ext","     S ","0900A","0130P","0","0","1","20","1","20","50","7210","0113 ","06","GWIN"
"201305","61479","EDAP","8713            ","RES EDAP III DIST  ","KRUSKAMP    ","Available","3.00","Ext","     S ","0900A","0130P","0","0","3","20","3","20","50","7210","0113 ","06","GWIN"
"201305","08590","EDIT","4150E           ","INTRO CMPTR BSED ED","OREY        ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","10","1","10","null","VR  ","VR   ","06","GWIN"
"201305","70020","EDIT","6100            ","INTRO INST TECH    ","CLINTON     ","Available","3.00","Thru","     S ","0900A","0500P","13","30","0","0","13","30","60","7210","0108 ","06","GWIN"
"201305","97843","EDIT","6150E           ","INTRO CMPTR BSED ED","OREY        ","Available","3.00","Thru","VR     ","     ","     ","15","30","0","0","15","30","null","VR  ","VR   ","06","GWIN"
"201305","40024","EDIT","6380            ","CATALOGING         ","DEISSLER    ","Cancelled","3.00","Thru","MTWRF  ","0500P","0745P","0","30","0","0","0","30","null","AR  ","AR   ","06","GWIN"
"201305","60025","EDIT","6400E           ","TEACH LEARN TECHNOL","OREY        ","Available","3.00","Thru","MTWRF  ","0500P","0745P","14","30","0","0","14","30","null","VR  ","VR   ","06","GWIN"
"201305","90021","EDIT","6900            ","RESEARCH IN IT     ","KOPCHA      ","Available","3.00","Thru","     S ","     ","     ","15","25","0","0","15","25","null","AR  ","AR   ","06","GWIN"
"201305","30029","EDIT","7320            ","RSCH SCH MED SERV  ","DEISSLER    ","Cancelled","3.00","Thru","     S ","0900A","0300P","0","30","0","0","0","30","80","7210","0118 ","06","GWIN"
"201305","10028","EDIT","7550E           ","MGT IT PROJECTS    ","BRANCH      ","Available","3.00","Thru","VR     ","0500P","0715P","18","30","0","0","18","30","null","VR  ","VR   ","06","GWIN"
"201305","54910","EMBA","7310            ","OPERATIONS MGT     ","NAPOLEON    ","Available","3.00","Ext","M      ","0600P","0900P","0","0","27","45","27","45","80","7210","0110 ","02","GWIN"
"201305","74911","EMBA","7450            ","INFO TECH STRAT    ","CHATTERJEE  ","Available","3.00","Ext","  W    ","0600P","0900P","0","0","21","45","21","45","80","7210","0110 ","02","GWIN"
"201305","03087","EMBA","7800            ","ENTREPRENEURSHIP   ","HANKS       ","Available","3.00","Ext","  W    ","0600P","0900P","0","0","27","35","27","35","60","7210","0108 ","02","GWIN"
"201305","03681","FDST","7007            ","MFT TERM PROJECT   ","BRODY       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1020","VR   ","04","GWIN"
"201305","93680","FDST","7007            ","MFT TERM PROJECT   ","HARRISON    ","Cancelled","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1020","VR   ","04","GWIN"
"201305","23682","FDST","7007            ","MFT TERM PROJECT   ","WICKER      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1020","VR   ","04","GWIN"
"201305","43683","FDST","7007            ","MFT TERM PROJECT   ","FRANK       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1020","VR   ","04","GWIN"
"201305","33741","FDST","7007E           ","MFT TERM PROJECT   ","BRODY       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201305","73743","FDST","7007E           ","MFT TERM PROJECT   ","WICKER      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201305","23746","FDST","7007E           ","MFT TERM PROJECT   ","HARRISON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201305","93744","FDST","7007E           ","MFT TERM PROJECT   ","FRANK       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201305","53739","FDST","7020E           ","FOOD SCI ESSENTIALS","HARRISON    ","Cancelled","3.00","Thru"," T     ","0630P","0915P","0","15","0","0","0","15","null","VR  ","VR   ","04","GWIN"
"201305","53739","FDST","7020E           ","FOOD SCI ESSENTIALS","WICKER      ","Cancelled","3.00","Thru"," T     ","0630P","0915P","0","15","0","0","0","15","null","VR  ","VR   ","04","GWIN"
"201305","53739","FDST","7020E           ","FOOD SCI ESSENTIALS","BRODY       ","Cancelled","3.00","Thru"," T     ","0630P","0915P","0","15","0","0","0","15","null","VR  ","VR   ","04","GWIN"
"201305","51019","KINS","7220            ","SPORT AND SOCIETY  ","HAWKINS     ","Available","3.00","First","MTW F  ","0630P","0915P","8","40","0","0","8","40","50","7210","0113 ","06","GWIN"
"201305","11017","KINS","7260            ","LEGAL ISSUE SPT MGT","BAKER       ","Available","3.00","Full","MTW F  ","0630P","0745P","16","40","0","0","16","40","50","7210","0113 ","06","GWIN"
"201305","81015","KINS","7450L           ","INTERNSHIP KINS    ","CHEPYATOR-TH","Cancelled","3.00","Thru","VR     ","     ","     ","0","30","0","0","0","30","null","7210","VR   ","06","GWIN"
"201305","37174","KINS","7450L           ","INTERNSHIP KINS    ","CHEPYATOR-TH","Available","0.00","Thru","VR     ","     ","     ","6","30","0","0","6","30","null","7210","VR   ","06","GWIN"
"201305","01016","KINS","7800L           ","PRACTICUM KINS     ","CHEPYATOR-TH","Available","3.00","Thru","VR     ","     ","     ","1","30","0","0","1","30","null","7210","VR   ","06","GWIN"
"201305","83086","LEGL","7200            ","NEG & CONFL RES    ","SHEDD       ","Available","3.00","Ext","M      ","0600P","0900P","0","0","15","35","14","35","60","7210","0108 ","02","GWIN"
"201305","84013","MIST","7520            ","PROJECT MANAGEMENT ","HOWELLS     ","Available","3.00","First"," T R   ","0600P","1000P","18","35","0","0","18","35","60","7210","0108 ","02","GWIN"
"201305","04014","MIST","7571            ","INTERNET PROG II   ","HUDSON      ","Available","3.00","Cancelled"," T R   ","0600P","1000P","18","35","0","0","18","35","60","7210","0108 ","02","GWIN"
"201305","32895","PADP","7110            ","RSCH MTHDS PUB ADMN","BREWER      ","Available","3.00","Thru","M      ","0600P","0950P","0","0","13","25","13","25","80","7210","0118 ","27","GWIN"
"201305","52896","PADP","7350            ","INTERN IN GOVT     ","WHITFORD    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","27","GWIN"
"201305","12894","PADP","8560            ","SPEC TOPICS URB ADM","WHORTON     ","Available","3.00","Thru","   R   ","0600P","0950P","0","0","19","25","19","25","80","7210","0118 ","27","GWIN"
"201305","06256","PADP","9200            ","INDP STUDY PA      ","FERTIG      ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","3","1","3","null","VR  ","VR   ","27","GWIN"
"201305","78537","PADP","9200            ","INDP STUDY PA      ","BREWER      ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","2","1","2","null","VR  ","VR   ","27","GWIN"
"201305","93923","PHAR","6030E           ","CURR GOOD MANF PRAC","ARKIN       ","Available","4.00","Ext","VR     ","     ","     ","0","0","4","10","4","10","null","VR  ","VR   ","10","GWIN"
"201305","23925","PHAR","6210E           ","PROJ MGT CLIN TRIAL","AKELEWICZ   ","Available","3.00","Ext","VR     ","     ","     ","0","0","5","12","5","12","null","VR  ","VR   ","10","GWIN"
"201305","87820","PHAR","6800            ","APP PROJ REG AFF   ","ARKIN       ","Available","3.00","Ext","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201305","75654","PHAR","6800            ","APP PROJ REG AFF   ","MULLIS      ","Available","3.00","Ext","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201305","25643","PHAR","6950E           ","SEMINAR REG AFFS   ","BROOKS      ","Available","3.00","Ext","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201305","03924","PHAR","7100E           ","APP PHARM BIOTECH  ","RATHBUN     ","Available","3.00","Ext","VR     ","     ","     ","0","0","5","15","5","15","null","VR  ","VR   ","10","GWIN"
"201305","15648","PHRM","7000            ","MASTER'S RESEARCH  ","AKELEWICZ   ","Available","0.00","Ext","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","10","GWIN"
"201305","65645","PHRM","7000            ","MASTER'S RESEARCH  ","ARKIN       ","Available","0.00","Ext","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201305","35652","PHRM","7000            ","MASTER'S RESEARCH  ","BROOKS      ","Available","0.00","Ext","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201305","63927","PHRM","7300            ","MASTER'S THESIS    ","MULLIS      ","Full","0.00","Ext","VR     ","     ","     ","0","0","5","5","5","5","null","VR  ","VR   ","10","GWIN"
"201305","86022","PHRM","7300            ","MASTER'S THESIS    ","BROOKS      ","Available","0.00","Ext","VR     ","     ","     ","0","0","2","5","2","5","null","VR  ","VR   ","10","GWIN"
"201305","87817","QUAL","7800            ","TOPICS IN ED RSCH  ","NICOLAIDES  ","Available","0.00","Thru","     S ","0900A","0100P","0","0","19","25","19","25","40","7210","0147 ","06","GWIN"
"201305","15987","SOWK","6010            ","MFT ISSUES         ","ROTHENBERG  ","Full","3.00","Thru","  W    ","0500P","0915P","13","13","1","0","14","13","50","7210","0114 ","12","GWIN"
"201305","64821","SOWK","6055            ","FOUND PRAC         ","ELLIS       ","Available","3.00","Thru","M      ","     ","     ","5","10","0","0","5","10","30","7210","0135 ","12","GWIN"
"201305","64849","SOWK","7055            ","CONCEN PRAC        ","DAVISON     ","Available","6.00","Ext","VR     ","     ","     ","3","10","0","0","3","10","null","AR  ","AR   ","12","GWIN"
"201305","02554","SOWK","7122            ","GRIEF AND LOSS     ","LONG        ","Available","3.00","Thru","   R   ","0500P","0915P","29","30","1","0","30","30","50","7210","0113 ","12","GWIN"
"201305","42551","SOWK","7223            ","SW TREAT W/GROUPS  ","CAMPBELL    ","Full","3.00","Thru","M      ","0500P","0915P","27","27","0","0","27","27","40","7210","0147 ","12","GWIN"
"201305","62552","SOWK","7233            ","BEHAV METHODS      ","VONK        ","Available","3.00","Thru"," T     ","0500P","0915P","28","29","0","0","28","29","50","7210","0114 ","12","GWIN"
"201305","82553","SOWK","7273            ","ADDICTIVE DISORDERS","BLISS       ","Cancelled","3.00","Thru","M      ","0500P","0915P","0","30","0","0","0","30","null","AR  ","AR   ","12","GWIN"
"201305","22550","SOWK","7387            ","TOPICS SOC PROB    ","CHOI        ","Cancelled","0.00","Full","MTWR   ","     ","     ","0","25","0","0","0","25","50","7210","0114 ","12","GWIN"
